_id,country,Population,date,NewCases,TotalCases,NewDeaths,TotalDeaths
0,Cuba,11333000,1/23/20,0,0,0,0
0,Cyprus,1199000,1/23/20,0,0,0,0
0,Czechia,null,1/23/20,0,0,0,0
0,Denmark,5772000,1/23/20,0,0,0,0
0,Diamond Princess,null,1/23/20,0,0,0,0
0,Djibouti,974000,1/23/20,0,0,0,0
0,Dominica,72000,1/23/20,0,0,0,0
0,Dominican Republic,10739000,1/23/20,0,0,0,0
0,Ecuador,17374000,1/23/20,0,0,0,0
0,Egypt,100388000,1/23/20,0,0,0,0
0,El Salvador,6454000,1/23/20,0,0,0,0
0,Equatorial Guinea,1356000,1/23/20,0,0,0,0
0,Eritrea,3497000,1/23/20,0,0,0,0
0,Estonia,1326000,1/23/20,0,0,0,0
0,Eswatini,null,1/23/20,0,0,0,0
0,Ethiopia,112079000,1/23/20,0,0,0,0
0,Fiji,890000,1/23/20,0,0,0,0
0,Finland,5532000,1/23/20,0,0,0,0
0,France,65130000,1/23/20,0,0,0,0
0,Gabon,2173000,1/23/20,0,0,0,0
0,Gambia,2348000,1/23/20,0,0,0,0
0,Georgia,3997000,1/23/20,0,0,0,0
0,Germany,83517000,1/23/20,0,0,0,0
0,Ghana,30418000,1/23/20,0,0,0,0
0,Greece,10473000,1/23/20,0,0,0,0
0,Grenada,112000,1/23/20,0,0,0,0
0,Guatemala,17581000,1/23/20,0,0,0,0
0,Guinea,12771000,1/23/20,0,0,0,0
0,Guinea-Bissau,1921000,1/23/20,0,0,0,0
0,Guyana,783000,1/23/20,0,0,0,0
0,Haiti,11263000,1/23/20,0,0,0,0
0,Holy See,null,1/23/20,0,0,0,0
0,Honduras,9746000,1/23/20,0,0,0,0
0,Hungary,9685000,1/23/20,0,0,0,0
0,Iceland,339000,1/23/20,0,0,0,0
0,India,1366418048,1/23/20,0,0,0,0
0,Indonesia,270625984,1/23/20,0,0,0,0
0,Iran,82914000,1/23/20,0,0,0,0
0,Iraq,39310000,1/23/20,0,0,0,0
0,Ireland,4882000,1/23/20,0,0,0,0
0,Israel,8519000,1/23/20,0,0,0,0
0,Italy,60550000,1/23/20,0,0,0,0
0,Jamaica,2948000,1/23/20,0,0,0,0
0,Japan,126860000,1/23/20,0,2,0,0
0,Jordan,10102000,1/23/20,0,0,0,0
0,Kazakhstan,18551000,1/23/20,0,0,0,0
0,Kenya,52574000,1/23/20,0,0,0,0
0,"Korea, South",null,1/23/20,0,1,0,0
0,Kosovo,null,1/23/20,0,0,0,0
0,Kuwait,4207000,1/23/20,0,0,0,0
0,Kyrgyzstan,6416000,1/23/20,0,0,0,0
0,Laos,7169000,1/23/20,0,0,0,0
0,Latvia,1907000,1/23/20,0,0,0,0
0,Lebanon,6856000,1/23/20,0,0,0,0
0,Lesotho,2125000,1/23/20,0,0,0,0
0,Liberia,4937000,1/23/20,0,0,0,0
0,Libya,6777000,1/23/20,0,0,0,0
0,Liechtenstein,38000,1/23/20,0,0,0,0
0,Lithuania,2760000,1/23/20,0,0,0,0
0,Luxembourg,616000,1/23/20,0,0,0,0
0,MS Zaandam,null,1/23/20,0,0,0,0
0,Madagascar,26969000,1/23/20,0,0,0,0
0,Malawi,18629000,1/23/20,0,0,0,0
0,Malaysia,31950000,1/23/20,0,0,0,0
0,Maldives,531000,1/23/20,0,0,0,0
0,Mali,19658000,1/23/20,0,0,0,0
0,Malta,440000,1/23/20,0,0,0,0
0,Marshall Islands,59000,1/23/20,0,0,0,0
0,Mauritania,4526000,1/23/20,0,0,0,0
0,Mauritius,1270000,1/23/20,0,0,0,0
0,Mexico,127576000,1/23/20,0,0,0,0
0,Micronesia,null,1/23/20,0,0,0,0
0,Moldova,4043000,1/23/20,0,0,0,0
0,Monaco,39000,1/23/20,0,0,0,0
0,Mongolia,3225000,1/23/20,0,0,0,0
0,Montenegro,628000,1/23/20,0,0,0,0
0,Morocco,36472000,1/23/20,0,0,0,0
0,Mozambique,30366000,1/23/20,0,0,0,0
0,Namibia,2495000,1/23/20,0,0,0,0
0,Nepal,28609000,1/23/20,0,0,0,0
0,Netherlands,17097000,1/23/20,0,0,0,0
0,New Zealand,4783000,1/23/20,0,0,0,0
0,Nicaragua,6546000,1/23/20,0,0,0,0
0,Niger,23311000,1/23/20,0,0,0,0
0,Nigeria,200964000,1/23/20,0,0,0,0
0,North Macedonia,null,1/23/20,0,0,0,0
0,Norway,5379000,1/23/20,0,0,0,0
0,Oman,4975000,1/23/20,0,0,0,0
0,Pakistan,216564992,1/23/20,0,0,0,0
0,Panama,4246000,1/23/20,0,0,0,0
0,Papua New Guinea,8776000,1/23/20,0,0,0,0
0,Paraguay,7045000,1/23/20,0,0,0,0
0,Peru,32510000,1/23/20,0,0,0,0
0,Philippines,108117000,1/23/20,0,0,0,0
0,Poland,37888000,1/23/20,0,0,0,0
0,Portugal,10226000,1/23/20,0,0,0,0
0,Qatar,2832000,1/23/20,0,0,0,0
0,Romania,19365000,1/23/20,0,0,0,0
0,Russia,145872000,1/23/20,0,0,0,0
0,Rwanda,12627000,1/23/20,0,0,0,0
0,Saint Kitts and Nevis,53000,1/23/20,0,0,0,0
0,Saint Lucia,183000,1/23/20,0,0,0,0
0,Saint Vincent and the Grenadines,111000,1/23/20,0,0,0,0
0,Samoa,197000,1/23/20,0,0,0,0
0,San Marino,34000,1/23/20,0,0,0,0
0,Sao Tome and Principe,215000,1/23/20,0,0,0,0
0,Saudi Arabia,34269000,1/23/20,0,0,0,0
0,Senegal,16296000,1/23/20,0,0,0,0
0,Serbia,8772000,1/23/20,0,0,0,0
0,Seychelles,98000,1/23/20,0,0,0,0
0,Sierra Leone,7813000,1/23/20,0,0,0,0
0,Singapore,5804000,1/23/20,1,1,0,0
0,Slovakia,5457000,1/23/20,0,0,0,0
0,Slovenia,2079000,1/23/20,0,0,0,0
0,Solomon Islands,670000,1/23/20,0,0,0,0
0,Somalia,15443000,1/23/20,0,0,0,0
0,South Africa,58558000,1/23/20,0,0,0,0
0,South Sudan,11062000,1/23/20,0,0,0,0
0,Spain,46737000,1/23/20,0,0,0,0
0,Sri Lanka,21324000,1/23/20,0,0,0,0
0,Sudan,42813000,1/23/20,0,0,0,0
0,Suriname,581000,1/23/20,0,0,0,0
0,Sweden,10036000,1/23/20,0,0,0,0
0,Switzerland,8591000,1/23/20,0,0,0,0
0,Syria,17070000,1/23/20,0,0,0,0
0,Taiwan*,null,1/23/20,0,1,0,0
0,Tajikistan,9321000,1/23/20,0,0,0,0
0,Tanzania,58005000,1/23/20,0,0,0,0
0,Thailand,69626000,1/23/20,0,4,0,0
0,Timor-Leste,null,1/23/20,0,0,0,0
0,Togo,8082000,1/23/20,0,0,0,0
0,Trinidad and Tobago,1395000,1/23/20,0,0,0,0
0,Tunisia,11695000,1/23/20,0,0,0,0
0,Turkey,83430000,1/23/20,0,0,0,0
0,US,329064992,1/23/20,0,1,0,0
0,Uganda,44270000,1/23/20,0,0,0,0
0,Ukraine,43994000,1/23/20,0,0,0,0
0,United Arab Emirates,9771000,1/23/20,0,0,0,0
0,United Kingdom,67530000,1/23/20,0,0,0,0
0,Uruguay,3462000,1/23/20,0,0,0,0
0,Uzbekistan,32982000,1/23/20,0,0,0,0
0,Vanuatu,300000,1/23/20,0,0,0,0
0,Venezuela,28516000,1/23/20,0,0,0,0
0,Vietnam,96462000,1/23/20,2,2,0,0
0,West Bank and Gaza,null,1/23/20,0,0,0,0
0,Yemen,29162000,1/23/20,0,0,0,0
0,Zambia,17861000,1/23/20,0,0,0,0
0,Zimbabwe,14645000,1/23/20,0,0,0,0
0,Afghanistan,38042000,1/24/20,0,0,0,0
0,Albania,2881000,1/24/20,0,0,0,0
0,Algeria,43053000,1/24/20,0,0,0,0
0,Andorra,77000,1/24/20,0,0,0,0
0,Angola,31825000,1/24/20,0,0,0,0
0,Antigua and Barbuda,97000,1/24/20,0,0,0,0
0,Argentina,44781000,1/24/20,0,0,0,0
0,Armenia,2958000,1/24/20,0,0,0,0
0,Australia,25203000,1/24/20,0,0,0,0
0,Austria,8955000,1/24/20,0,0,0,0
0,Azerbaijan,10048000,1/24/20,0,0,0,0
0,Bahamas,389000,1/24/20,0,0,0,0
0,Bahrain,1641000,1/24/20,0,0,0,0
0,Bangladesh,163046000,1/24/20,0,0,0,0
0,Barbados,287000,1/24/20,0,0,0,0
0,Belarus,9452000,1/24/20,0,0,0,0
0,Belgium,11539000,1/24/20,0,0,0,0
0,Belize,390000,1/24/20,0,0,0,0
0,Benin,11801000,1/24/20,0,0,0,0
0,Bhutan,763000,1/24/20,0,0,0,0
0,Bolivia,11513000,1/24/20,0,0,0,0
0,Bosnia and Herzegovina,3301000,1/24/20,0,0,0,0
0,Botswana,2304000,1/24/20,0,0,0,0
0,Brazil,211050000,1/24/20,0,0,0,0
0,Brunei,433000,1/24/20,0,0,0,0
0,Bulgaria,7000000,1/24/20,0,0,0,0
0,Burkina Faso,20321000,1/24/20,0,0,0,0
0,Burma,null,1/24/20,0,0,0,0
0,Burundi,11531000,1/24/20,0,0,0,0
0,Cabo Verde,null,1/24/20,0,0,0,0
0,Cambodia,16487000,1/24/20,0,0,0,0
0,Cameroon,25876000,1/24/20,0,0,0,0
0,Canada,37411000,1/24/20,0,0,0,0
0,Canada,37411000,1/24/20,0,0,0,0
0,Canada,37411000,1/24/20,0,0,0,0
0,Canada,37411000,1/24/20,0,0,0,0
0,Canada,37411000,1/24/20,0,0,0,0
0,Canada,37411000,1/24/20,0,0,0,0
0,Canada,37411000,1/24/20,0,0,0,0
